0.246119,21.750127
0.872420,28.035463
0.219200,15.039720
1.809242,110.375445
-0.923474,15.359089
1.006063,34.844693
-1.418480,83.109815
-1.241840,41.573532
-1.278768,53.772410
-0.328440,11.353905
0.599934,13.888317
1.248036,41.474855
1.645741,71.085892
0.990873,21.461680
1.681223,87.660802
0.242633,24.813610
1.384820,44.351488
-1.858806,265.353432
-0.559941,25.306387
-1.318246,64.027440
1.424177,43.324251
-1.122593,44.260716
-1.630769,137.869800
1.965854,159.590931
0.823656,18.099950
-1.653330,158.995505
1.091774,23.179990
0.791388,48.564762
-0.770868,18.238733
1.055962,16.957422
0.643912,24.439805
-0.349955,4.143916
-0.901299,16.108162
-0.541649,8.126152
0.386259,22.485236
1.471802,61.544392
-1.039923,31.397338
1.767198,99.729698
-1.926607,313.808057
-1.310849,62.914894
-1.265179,43.551115
-1.975522,348.231097
0.185941,15.122827
-1.175300,34.212179
1.859043,129.186305
0.050011,11.319242
-1.060237,45.306704
-0.836958,31.463268
-0.640323,21.602444
0.044054,28.704342
0.522649,46.496607
1.546526,59.247890
1.589257,56.657169
0.447613,23.895595
-0.520898,15.614967
-0.916294,25.266330
-1.873821,271.343858
-1.676183,165.280747
1.780149,122.699067
1.509385,46.542127
-1.389320,80.738783
0.815733,35.732199
-0.347230,23.987201
-1.448060,79.967619
1.212493,36.915065
-0.683747,26.548938
-0.899964,11.368387
-0.288952,12.065810
-1.035963,29.846001
1.450695,61.434580
